NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,DRIVER_NAME,PIT_TIME,GROUP,TEAM,POWER,LOCATION,EVENT
5,1,3,0,,34.31,0,39.865,0,51.36,0,96.9,06:18.4,21:18.4,00:34.3,00:39.9,00:51.4,SVANDOO,,,Ml,235.0,Location 2,Free Practice 2
71,1,2,0,,26.354,0,38.472,0,45.154,0,110.6,04:40.5,19:40.5,00:26.4,00:38.5,00:45.2,NN,,,ROK ,,Location 2,Free Practice 2
94,1,2,0,,27.113,0,35.777,0,46.182,0,111.6,04:37.0,19:37.0,00:27.1,00:35.8,00:46.2,AL,,,MAHINDRAd,,Location 2,Free Practice 2
99,1,2,0,,28.179,0,37.287,0,45.969,0,109.2,04:50.1,19:50.1,00:28.2,00:37.3,00:46.0,PWEHRL,,,TAG ,235.0,Location 2,Free Practice 2
17,1,4,0,,27.057,0,35.273,0,43.713,0,114.7,08:30.0,08:30.0,00:27.1,00:35.3,00:43.7,NVR,,,ME,,Location 2,Free Practice 1
17,1,18,2,,24.841,2,32.583,2,42.715,0,121.5,43:02.6,43:02.6,00:24.8,00:32.6,00:42.7,NVR,,,ME,250.0,Location 2,Free Practice 1
22,1,7,0,,26.713,0,34.61,0,43.587,0,116.0,13:41.5,13:41.5,00:26.7,00:34.6,00:43.6,OROWL,,,N ,,Location 2,Free Practice 1
25,1,3,0,,53.969,0,35.601,0,46.394,0,89.5,06:46.3,06:46.3,00:54.0,00:35.6,00:46.4,JVER,,,DS,,Location 2,Free Practice 1
25,1,8,0,,32.31,0,48.123,0,01:05.8,0,83.2,16:38.2,16:38.2,00:32.3,00:48.1,01:05.8,JVER,,,DS,,Location 2,Free Practice 1
33,1,6,0,,26.866,0,34.49,0,43.779,0,115.7,12:06.6,12:06.6,00:26.9,00:34.5,00:43.8,RR,,,AR,,Location 2,Free Practice 1
37,1,1,0,,56.052,0,40.792,0,51.143,0,82.2,02:28.0,02:28.0,00:56.1,00:40.8,00:51.1,N,00:22.0,,EA,,Location 2,Free Practice 1
4,1,15,0,B,25.992,0,33.571,0,48.488,0,112.6,34:10.8,34:10.8,00:26.0,00:33.6,00:48.5,RFRI,,,EF,,Location 2,Free Practice 1
48,1,11,0,,26.146,0,33.71,0,42.474,0,118.9,21:35.3,21:35.3,00:26.1,00:33.7,00:42.5,EMORT,,,ROKo,,Location 2,Free Practice 1
5,1,10,0,,07:24.1,0,39.68,0,45.819,0,23.0,26:17.6,26:17.6,07:24.1,00:39.7,00:45.8,SVANDOO,06:51.9,,Ml,,Location 2,Free Practice 1
8,1,13,0,,26.19,0,34.477,0,42.932,0,117.5,27:30.4,27:30.4,00:26.2,00:34.5,00:42.9,OTUR,,,NIO ,,Location 2,Free Practice 1
99,1,7,0,,30.338,0,41.783,0,54.162,0,96.4,14:41.1,14:41.1,00:30.3,00:41.8,00:54.2,PWEHRL,,,TAG ,,Location 2,Free Practice 1
88,1,2,0,,27.627,0,36.312,0,47.996,0,108.7,03:51.3,27:51.3,00:27.6,00:36.3,00:48.0,TB,,4.0,NIOO,250.0,Location 2,Qualifying Group 4
11,1,10,0,,22.408,0,20.185,0,32.495,0,119.6,21:39.0,06:39.0,00:22.4,00:20.2,00:32.5,LGRA,,,AD,,Location 1,Free Practice 3
22,1,6,0,,26.922,0,21.363,0,39.214,0,102.7,08:06.3,53:06.3,00:26.9,00:21.4,00:39.2,OROWL,,,N ,,Location 1,Free Practice 3
33,1,4,0,,22.495,0,18.305,0,29.938,0,127.0,05:35.0,50:35.0,00:22.5,00:18.3,00:29.9,RR,,,AR,,Location 1,Free Practice 3
5,1,8,0,,22.522,0,18.502,0,29.865,0,126.7,10:43.8,55:43.8,00:22.5,00:18.5,00:29.9,SVANDOO,,,Ml,,Location 1,Free Practice 3
7,1,13,0,,01:29.5,0,20.283,0,35.527,0,61.8,25:54.3,10:54.3,01:29.5,00:20.3,00:35.5,SM,01:17.2,,DRAGONo,,Location 1,Free Practice 3
7,1,16,0,B,25.455,0,21.168,0,42.503,0,100.8,29:49.5,14:49.5,00:25.5,00:21.2,00:42.5,SM,,,DRAGONo,235.0,Location 1,Free Practice 3
94,1,5,0,,22.843,0,19.375,0,34.431,0,117.2,07:27.6,52:27.6,00:22.8,00:19.4,00:34.4,AL,,,MAHINDRAd,,Location 1,Free Practice 3
13,1,1,0,,01:34.4,0,20.448,0,32.499,0,61.0,02:27.4,10:27.4,01:34.4,00:20.4,00:32.5,ACO,01:13.2,2.0,DSo,,Location 1,Qualifying Group 2
13,1,20,2,,32.879,2,34.698,2,29.494,2,125.2,44:18.9,44:18.9,00:32.9,00:34.7,00:29.5,ACO,,,DSo,250.0,Location 3,Free Practice 3
22,1,13,0,,03:46.0,0,39.885,0,31.224,0,40.9,30:31.9,30:31.9,03:46.0,00:39.9,00:31.2,OROWL,03:14.3,,N ,,Location 3,Free Practice 3
23,1,4,0,,34.545,0,36.247,0,36.074,0,113.7,07:20.9,07:20.9,00:34.5,00:36.2,00:36.1,SBU,,,Nt,,Location 3,Free Practice 3
29,1,3,0,,34.307,0,35.853,0,29.965,0,121.4,06:22.4,06:22.4,00:34.3,00:35.9,00:30.0,AS,,,MAHINDRAd,,Location 3,Free Practice 3
37,1,9,0,,32.095,3,34.69,0,29.463,0,126.3,22:25.7,22:25.7,00:32.1,00:34.7,00:29.5,N,,,EA,250.0,Location 3,Free Practice 3
6,1,9,0,,33.334,0,35.351,0,29.91,0,123.3,22:04.5,22:04.5,00:33.3,00:35.4,00:29.9,NL,,,DRAGONÃ,,Location 3,Free Practice 3
71,1,8,0,,33.905,0,35.686,0,30.476,0,121.5,19:02.8,19:02.8,00:33.9,00:35.7,00:30.5,NN,,,ROK ,,Location 3,Free Practice 3
88,1,18,2,,32.342,2,34.439,2,29.617,0,126.1,44:02.8,44:02.8,00:32.3,00:34.4,00:29.6,TB,,,NIOO,250.0,Location 3,Free Practice 3
13,1,1,0,,51.913,0,36.651,0,31.33,0,101.4,01:59.9,09:59.9,00:51.9,00:36.7,00:31.3,ACO,00:16.2,2.0,DSo,,Location 3,Qualifying Group 2
6,1,3,2,,32.288,2,33.515,2,28.785,2,128.5,05:22.8,13:22.8,00:32.3,00:33.5,00:28.8,NL,,2.0,DRAGONÃ,250.0,Location 3,Qualifying Group 2
71,1,1,0,,54.072,0,36.458,0,31.057,0,100.0,02:01.6,26:01.6,00:54.1,00:36.5,00:31.1,NN,00:19.8,4.0,ROK ,,Location 3,Qualifying Group 4
13,1,4,0,,28.158,0,30.359,0,28.833,0,122.9,06:15.6,21:15.6,00:28.2,00:30.4,00:28.8,ACO,,,DSo,,Location 5,Free Practice 3
36,1,6,0,,27.522,0,29.678,0,29.214,0,124.2,09:44.7,24:44.7,00:27.5,00:29.7,00:29.2,ALOTTE,,,TAG ,,Location 5,Free Practice 3
37,1,4,0,,28.899,0,30.338,0,29.258,0,121.3,06:34.0,21:34.0,00:28.9,00:30.3,00:29.3,N,,,EA,,Location 5,Free Practice 3
37,1,5,0,,28.042,0,30.165,0,29.139,0,122.9,08:01.3,23:01.3,00:28.0,00:30.2,00:29.1,N,,,EA,,Location 5,Free Practice 3
5,1,10,0,,27.57,0,29.701,0,28.856,0,124.6,15:24.2,30:24.2,00:27.6,00:29.7,00:28.9,SVANDOO,,,Ml,,Location 5,Free Practice 3
8,1,6,0,,27.655,0,30.305,0,28.953,0,123.5,10:21.6,25:21.6,00:27.7,00:30.3,00:29.0,OTUR,,,NIO ,,Location 5,Free Practice 3
99,1,5,0,,27.448,0,30.066,0,29,0,124.1,08:26.5,23:26.5,00:27.4,00:30.1,00:29.0,PWEHRL,,,TAG ,,Location 5,Free Practice 3
29,1,1,0,,02:28.6,0,34.172,0,31.119,0,50.2,03:33.9,11:33.9,02:28.6,00:34.2,00:31.1,AS,02:00.4,2.0,MAHINDRAd,250.0,Location 5,Qualifying Group 2
22,1,2,3,,26.373,2,28.782,4,27.897,2,129.3,05:13.3,21:13.3,00:26.4,00:28.8,00:27.9,OROWL,,3.0,N ,250.0,Location 5,Qualifying Group 3
10,1,21,2,,23.379,2,26.765,2,18.846,2,121.1,43:08.1,58:08.1,00:23.4,00:26.8,00:18.8,SB,,,JR,250.0,Location 6,Free Practice 3
10,1,22,0,,27.66,0,38.91,0,22.648,0,93.6,44:37.3,59:37.3,00:27.7,00:38.9,00:22.6,SB,,,JR,,Location 6,Free Practice 3
22,1,7,0,,24.16,0,31.04,0,22.217,0,107.9,09:51.0,24:51.0,00:24.2,00:31.0,00:22.2,OROWL,,,N ,,Location 6,Free Practice 3
27,1,7,0,,24.341,0,27.298,0,19.393,0,117.6,09:40.3,24:40.3,00:24.3,00:27.3,00:19.4,J,,,BMWE,,Location 6,Free Practice 3
27,1,20,0,,30.721,0,36.25,0,22.978,0,92.9,30:56.2,45:56.2,00:30.7,00:36.2,00:23.0,J,,,BMWE,,Location 6,Free Practice 3
36,1,2,0,,26.557,0,30.305,0,24.149,0,103.1,03:24.8,18:24.8,00:26.6,00:30.3,00:24.1,ALOTTE,,,TAG ,,Location 6,Free Practice 3
37,1,3,0,,24.503,0,27.512,0,19.826,0,116.3,04:26.9,19:26.9,00:24.5,00:27.5,00:19.8,N,,,EA,,Location 6,Free Practice 3
5,1,4,0,,33.975,0,35.83,0,27.248,0,86.1,11:55.8,26:55.8,00:34.0,00:35.8,00:27.2,SVANDOO,,,Ml,235.0,Location 6,Free Practice 3
71,1,5,0,,24.143,0,27.289,0,19.429,0,117.9,13:09.9,28:09.9,00:24.1,00:27.3,00:19.4,NN,,,ROK ,250.0,Location 6,Free Practice 3
71,1,21,0,,34.88,0,30.881,0,22,0,95.2,41:31.6,56:31.6,00:34.9,00:30.9,00:22.0,NN,08:02.0,,ROK ,,Location 6,Free Practice 3
88,1,9,0,,24.407,0,28.144,0,20.069,0,115.0,12:29.0,27:29.0,00:24.4,00:28.1,00:20.1,TB,,,NIOO,,Location 6,Free Practice 3
88,1,16,0,B,24.794,0,30.015,0,05:49.4,0,20.7,30:19.8,45:19.8,00:24.8,00:30.0,05:49.4,TB,,,NIOO,,Location 6,Free Practice 3
94,1,18,0,B,27.246,0,29.21,0,12:11.7,0,10.6,41:51.1,56:51.1,00:27.2,00:29.2,12:11.7,AL,,,MAHINDRAd,,Location 6,Free Practice 3
10,1,6,0,,33.167,0,46.225,0,52.099,0,92.5,12:40.2,12:40.2,00:33.2,00:46.2,00:52.1,SB,,,JR,,Location 2,Free Practice 3
11,1,3,0,,26.362,0,34.478,0,47.27,0,112.6,06:20.7,06:20.7,00:26.4,00:34.5,00:47.3,LGRA,,,AD,,Location 2,Free Practice 3
13,1,9,0,,26.457,0,33.732,0,42.735,0,118.2,17:28.4,17:28.4,00:26.5,00:33.7,00:42.7,ACO,,,DSo,,Location 2,Free Practice 3
22,1,6,0,,28.766,0,42.34,0,56.125,0,95.6,11:47.1,11:47.1,00:28.8,00:42.3,00:56.1,OROWL,,,N ,,Location 2,Free Practice 3
23,1,14,0,B,28.291,0,36.274,0,50.451,0,105.8,30:50.3,30:50.3,00:28.3,00:36.3,00:50.5,SBU,,,Nt,,Location 2,Free Practice 3
25,1,1,0,,49.845,0,43.589,0,53.912,0,82.6,02:27.3,02:27.3,00:49.8,00:43.6,00:53.9,JVER,00:12.1,,DS,,Location 2,Free Practice 3
29,1,16,0,,29.704,0,40.053,0,52.663,0,99.4,44:55.2,44:55.2,00:29.7,00:40.1,00:52.7,AS,,,MAHINDRAd,250.0,Location 2,Free Practice 3
33,1,10,0,B,26.863,0,34.953,0,47.648,0,111.2,22:24.2,22:24.2,00:26.9,00:35.0,00:47.6,RR,,,AR,,Location 2,Free Practice 3
4,1,12,0,,07:36.7,0,43.026,0,50.465,0,22.1,35:01.5,35:01.5,07:36.7,00:43.0,00:50.5,RFRI,07:02.4,,EF,,Location 2,Free Practice 3
88,1,11,0,,28.601,0,36.974,0,47.536,0,107.6,28:19.4,28:19.4,00:28.6,00:37.0,00:47.5,TB,,,NIOO,235.0,Location 2,Free Practice 3
36,1,2,0,,29.25,2,38.504,2,48.517,4,104.7,04:11.0,28:11.0,00:29.3,00:38.5,00:48.5,ALOTTE,,4.0,TAG ,,Location 2,Qualifying Group 4
10,1,10,0,,26.772,0,32.54,0,29.472,0,91.3,16:44.5,16:44.5,00:26.8,00:32.5,00:29.5,SB,,,JR,235.0,Location 7,Free Practice 2
27,1,5,0,,26.811,0,33.558,0,30.259,0,89.5,08:34.8,08:34.8,00:26.8,00:33.6,00:30.3,J,,,BMWE,,Location 7,Free Practice 2
28,1,5,0,,27.072,0,34.157,0,30.511,0,88.4,09:21.9,09:21.9,00:27.1,00:34.2,00:30.5,MNT,,,BMWl,,Location 7,Free Practice 2
36,1,15,0,,01:50.8,0,40.15,0,32.719,0,44.1,26:05.1,26:05.1,01:50.8,00:40.2,00:32.7,ALOTTE,01:28.5,,TAG ,,Location 7,Free Practice 2
48,1,1,0,,01:31.8,0,41.696,0,38.393,0,47.2,02:51.9,02:51.9,01:31.8,00:41.7,00:38.4,EMORT,01:06.1,,ROKo,,Location 7,Free Practice 2
94,1,7,0,,26.894,0,32.459,0,29.886,0,90.8,12:32.3,12:32.3,00:26.9,00:32.5,00:29.9,AL,,,MAHINDRAd,,Location 7,Free Practice 2
23,1,21,0,B,29.496,0,33.743,0,34.92,0,82.6,41:01.0,41:01.0,00:29.5,00:33.7,00:34.9,SBU,,,Nt,250.0,Location 7,Free Practice 1
27,1,1,0,,46.963,0,37.913,0,32.43,0,69.1,01:57.3,01:57.3,00:47.0,00:37.9,00:32.4,J,00:22.0,,BMWE,,Location 7,Free Practice 1
4,1,5,0,,01:36.0,0,36.708,0,31.652,0,49.3,09:43.9,09:43.9,01:36.0,00:36.7,00:31.7,RFRI,01:14.4,,EF,,Location 7,Free Practice 1
8,1,7,0,,26.572,0,31.595,0,28.737,0,93.3,11:59.0,11:59.0,00:26.6,00:31.6,00:28.7,OTUR,,,NIO ,,Location 7,Free Practice 1
94,1,7,0,,26.094,0,30.725,0,28.134,0,95.4,11:24.9,11:24.9,00:26.1,00:30.7,00:28.1,AL,,,MAHINDRAd,,Location 7,Free Practice 1
10,1,11,0,,28.94,0,42.883,0,30.628,0,116.6,22:15.1,37:15.1,00:28.9,00:42.9,00:30.6,SB,,,JR,,Location 4,Free Practice 2
17,1,12,0,B,32.138,0,41.852,0,05:41.8,0,28.7,26:26.0,41:26.0,00:32.1,00:41.9,05:41.8,NVR,,,ME,,Location 4,Free Practice 2
17,1,14,2,,26.543,2,39.075,2,26.008,2,130.4,29:48.9,44:48.9,00:26.5,00:39.1,00:26.0,NVR,,,ME,250.0,Location 4,Free Practice 2
20,1,3,0,,28.132,0,43.322,0,28.443,0,119.6,06:52.5,21:52.5,00:28.1,00:43.3,00:28.4,MEV,,,JE,235.0,Location 4,Free Practice 2
23,1,9,0,,29.248,0,41.929,0,27.82,0,120.7,18:17.4,33:17.4,00:29.2,00:41.9,00:27.8,SBU,,,Nt,,Location 4,Free Practice 2
37,1,8,0,,29.236,0,41.574,0,29.455,0,119.1,14:47.2,29:47.2,00:29.2,00:41.6,00:29.5,N,,,EA,,Location 4,Free Practice 2
5,1,12,0,B,31.148,0,45.985,0,04:47.6,0,32.8,26:31.4,41:31.4,00:31.1,00:46.0,04:47.6,SVANDOO,,,Ml,,Location 4,Free Practice 2
94,1,7,0,B,29.95,0,41.657,0,03:59.9,0,38.3,17:10.0,32:10.0,00:29.9,00:41.7,03:59.9,AL,,,MAHINDRAd,,Location 4,Free Practice 2
17,1,1,0,,02:27.9,0,49.295,0,32.576,0,52.0,03:49.8,03:49.8,02:27.9,00:49.3,00:32.6,NVR,01:48.7,1.0,ME,250.0,Location 4,Qualifying Group 1
33,1,1,0,,02:33.1,0,46.083,0,36.915,0,50.6,03:56.1,03:56.1,02:33.1,00:46.1,00:36.9,RR,01:59.3,1.0,AR,250.0,Location 4,Qualifying Group 1
17,1,15,0,,27.032,0,39.869,0,26.235,0,128.3,39:38.0,39:38.0,00:27.0,00:39.9,00:26.2,NVR,,,ME,235.0,Location 4,Free Practice 1
23,1,8,0,,29.007,0,41.819,0,27.613,0,121.3,17:39.9,17:39.9,00:29.0,00:41.8,00:27.6,SBU,,,Nt,,Location 4,Free Practice 1
36,1,6,0,,28.629,0,41.433,0,27.192,0,122.8,11:35.6,11:35.6,00:28.6,00:41.4,00:27.2,ALOTTE,,,TAG ,,Location 4,Free Practice 1
48,1,15,0,B,33.02,0,42.906,0,01:42.1,0,67.1,39:49.3,39:49.3,00:33.0,00:42.9,01:42.1,EMORT,,,ROKo,,Location 4,Free Practice 1
6,1,5,0,,29.084,0,41.604,0,27.974,0,121.1,15:27.0,15:27.0,00:29.1,00:41.6,00:28.0,NL,,,DRAGONÃ,,Location 4,Free Practice 1
8,1,5,0,,29.967,0,42.426,0,28.001,0,119.0,10:35.2,10:35.2,00:30.0,00:42.4,00:28.0,OTUR,,,NIO ,,Location 4,Free Practice 1
94,1,10,0,,29.677,0,41.864,0,29.438,0,118.3,21:29.3,21:29.3,00:29.7,00:41.9,00:29.4,AL,,,MAHINDRAd,,Location 4,Free Practice 1
88,1,5,2,,27.29,0,39.302,2,26.038,2,129.0,13:07.8,37:07.8,00:27.3,00:39.3,00:26.0,TB,,4.0,NIOO,250.0,Location 4,Qualifying Group 4
10,1,2,0,,27.461,0,29.679,0,29.159,0,124.4,03:55.7,18:55.7,00:27.5,00:29.7,00:29.2,SB,,,JR,,Location 5,Free Practice 2
10,1,4,0,,27.31,0,29.788,0,29.174,0,124.4,07:30.5,22:30.5,00:27.3,00:29.8,00:29.2,SB,,,JR,,Location 5,Free Practice 2
17,1,6,0,,30.474,0,32.342,0,42.516,0,101.9,10:02.4,25:02.4,00:30.5,00:32.3,00:42.5,NVR,,,ME,,Location 5,Free Practice 2
25,1,6,0,,04:11.9,0,42.344,0,34.134,0,32.7,13:57.1,28:57.1,04:11.9,00:42.3,00:34.1,JVER,04:08.5,,DS,235.0,Location 5,Free Practice 2
