NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,DRIVER_NAME,PIT_TIME,GROUP,TEAM,POWER,LOCATION,EVENT
36,1,1,0,,01:12.6,0,37.949,0,42.914,0,69.9,02:33.5,17:33.5,01:12.6,00:37.9,00:42.9,ALOTTE,00:43.8,,TAG ,235.0,Location 5,Free Practice 2
36,1,10,2,,27.26,0,29.666,0,29.262,0,124.6,16:58.4,31:58.4,00:27.3,00:29.7,00:29.3,ALOTTE,,,TAG ,,Location 5,Free Practice 2
5,1,16,0,,01:06.6,0,35.4,0,41.594,0,74.8,30:01.8,45:01.8,01:06.6,00:35.4,00:41.6,SVANDOO,01:04.2,,Ml,,Location 5,Free Practice 2
8,1,3,0,,27.525,0,32.513,0,33.091,0,115.3,05:52.5,20:52.4,00:27.5,00:32.5,00:33.1,OTUR,,,NIO ,,Location 5,Free Practice 2
88,1,10,0,,31.806,0,35.524,0,32.803,0,107.2,18:40.8,33:40.8,00:31.8,00:35.5,00:32.8,TB,,,NIOO,,Location 5,Free Practice 2
94,1,1,0,,02:06.6,0,37.299,0,29.827,0,55.4,03:13.7,18:13.7,02:06.6,00:37.3,00:29.8,AL,01:39.1,,MAHINDRAd,,Location 5,Free Practice 2
11,1,12,0,,27.96,0,30.711,0,33.007,0,117.1,48:38.6,48:38.6,00:28.0,00:30.7,00:33.0,LGRA,,,AD,,Location 5,Free Practice 1
20,1,7,0,,56.514,0,34.496,0,38.464,0,82.9,41:11.5,41:11.5,00:56.5,00:34.5,00:38.5,MEV,28:33.9,,JE,,Location 5,Free Practice 1
23,1,17,2,,27.183,2,30.442,0,28.406,2,124.8,59:55.9,59:55.9,00:27.2,00:30.4,00:28.4,SBU,,,Nt,250.0,Location 5,Free Practice 1
25,1,6,0,,28.793,0,30.91,0,29.571,0,120.3,48:24.0,48:24.0,00:28.8,00:30.9,00:29.6,JVER,,,DS,,Location 5,Free Practice 1
27,1,13,0,,27.444,0,31.068,0,29.265,0,122.3,51:57.7,51:57.7,00:27.4,00:31.1,00:29.3,J,,,BMWE,250.0,Location 5,Free Practice 1
28,1,1,0,,02:14.8,0,36.716,0,33.36,0,52.4,03:24.8,03:24.8,02:14.8,00:36.7,00:33.4,MNT,01:45.2,,BMWl,,Location 5,Free Practice 1
28,1,8,0,,27.874,0,32.207,0,30.193,0,118.9,42:35.0,42:35.0,00:27.9,00:32.2,00:30.2,MNT,,,BMWl,,Location 5,Free Practice 1
48,1,8,0,,34.687,0,40.321,0,31.772,0,100.5,44:35.3,44:35.3,00:34.7,00:40.3,00:31.8,EMORT,,,ROKo,,Location 5,Free Practice 1
48,1,12,0,B,31.307,0,34.642,0,03:06.1,0,42.6,53:47.2,53:47.2,00:31.3,00:34.6,03:06.1,EMORT,,,ROKo,,Location 5,Free Practice 1
88,1,2,0,,32.396,0,34.081,0,01:01.1,0,84.2,05:00.7,05:00.7,00:32.4,00:34.1,01:01.1,TB,,,NIOO,,Location 5,Free Practice 1
94,1,13,0,B,29.754,0,31.707,0,01:33.9,0,69.1,51:25.7,51:25.7,00:29.8,00:31.7,01:33.9,AL,,,MAHINDRAd,,Location 5,Free Practice 1
11,1,1,0,,01:05.9,0,34.474,0,34.707,0,90.0,02:15.0,17:15.0,01:05.9,00:34.5,00:34.7,LGRA,00:30.8,,AD,,Location 3,Free Practice 2
37,1,12,0,,03:59.6,0,34.074,0,27.954,0,40.3,29:15.0,44:15.0,03:59.6,00:34.1,00:28.0,N,03:28.8,,EA,250.0,Location 3,Free Practice 2
99,1,7,0,B,31.88,0,33.845,0,31.639,0,124.8,11:46.8,26:46.8,00:31.9,00:33.8,00:31.6,PWEHRL,,,TAG ,,Location 3,Free Practice 2
13,1,9,0,,43.536,0,41.538,0,32.187,0,103.6,15:45.1,35:45.1,00:43.5,00:41.5,00:32.2,ACO,,,DSo,,Location 3,Free Practice 1
23,1,18,2,,29.618,2,31.449,2,26.507,2,138.8,37:52.2,57:52.2,00:29.6,00:31.4,00:26.5,SBU,,,Nt,250.0,Location 3,Free Practice 1
28,1,11,0,,30.392,0,32.294,0,27.439,0,134.9,22:10.8,42:10.8,00:30.4,00:32.3,00:27.4,MNT,,,BMWl,,Location 3,Free Practice 1
33,1,18,0,,06:20.8,0,33.233,0,31.136,0,27.3,42:33.0,02:33.0,06:20.8,00:33.2,00:31.1,RR,05:52.7,,AR,250.0,Location 3,Free Practice 1
37,1,2,0,,31.763,0,01:02.7,0,29.691,0,97.9,04:35.1,24:35.1,00:31.8,01:02.7,00:29.7,N,,,EA,,Location 3,Free Practice 1
4,1,18,0,,08:50.9,0,36.349,0,29.074,0,20.4,42:55.6,02:55.6,08:50.9,00:36.3,00:29.1,RFRI,08:22.1,,EF,250.0,Location 3,Free Practice 1
8,1,11,0,,02:31.0,0,35.206,0,29.269,0,56.4,21:45.5,41:45.5,02:31.0,00:35.2,00:29.3,OTUR,01:57.4,,NIO ,,Location 3,Free Practice 1
23,1,14,0,,03:04.3,0,21.485,0,32.908,0,37.6,27:52.1,27:52.1,03:04.3,00:21.5,00:32.9,SBU,02:51.2,,Nt,,Location 1,Free Practice 2
27,1,10,2,,22.382,2,18.761,0,29.6,2,127.0,23:17.2,23:17.2,00:22.4,00:18.8,00:29.6,J,,,BMWE,235.0,Location 1,Free Practice 2
28,1,5,0,,22.791,0,18.344,0,29.672,0,126.9,10:14.3,10:14.3,00:22.8,00:18.3,00:29.7,MNT,,,BMWl,,Location 1,Free Practice 2
29,1,11,2,,22.843,0,18.146,2,29.088,2,128.2,21:48.4,21:48.4,00:22.8,00:18.1,00:29.1,AS,,,MAHINDRAd,235.0,Location 1,Free Practice 2
4,1,7,0,B,23.294,0,19.423,0,38.829,0,110.1,22:42.7,22:42.7,00:23.3,00:19.4,00:38.8,RFRI,,,EF,,Location 1,Free Practice 2
6,1,3,0,,23.139,0,18.509,2,29.85,2,125.6,04:40.2,04:40.2,00:23.1,00:18.5,00:29.9,NL,,,DRAGONÃ,,Location 1,Free Practice 2
6,1,8,2,,22.59,2,18.589,0,29.932,0,126.3,10:56.9,10:56.9,00:22.6,00:18.6,00:29.9,NL,,,DRAGONÃ,,Location 1,Free Practice 2
94,1,9,0,B,30.383,0,44.141,0,01:16.9,0,59.3,13:38.5,13:38.5,00:30.4,00:44.1,01:16.9,AL,,,MAHINDRAd,,Location 1,Free Practice 2
13,1,11,0,,23.132,0,18.669,0,34.471,0,117.8,15:42.3,30:42.3,00:23.1,00:18.7,00:34.5,ACO,,,DSo,,Location 1,Free Practice 1
20,1,13,0,,27.938,0,20.928,0,34.477,0,107.8,18:58.8,33:58.8,00:27.9,00:20.9,00:34.5,MEV,,,JE,,Location 1,Free Practice 1
23,1,19,0,,23.225,0,19.282,0,31.835,0,120.8,44:52.5,59:52.5,00:23.2,00:19.3,00:31.8,SBU,,,Nt,,Location 1,Free Practice 1
25,1,6,0,,23.695,0,19.606,0,31.047,0,120.8,08:34.1,23:34.1,00:23.7,00:19.6,00:31.0,JVER,,,DS,,Location 1,Free Practice 1
28,1,22,0,,02:17.9,0,18.847,0,29.994,0,48.1,36:52.3,51:52.3,02:17.9,00:18.8,00:30.0,MNT,02:07.4,,BMWl,250.0,Location 1,Free Practice 1
33,1,11,0,,23.577,0,20.207,0,33.262,0,116.6,15:48.5,30:48.5,00:23.6,00:20.2,00:33.3,RR,,,AR,,Location 1,Free Practice 1
36,1,9,0,,28.721,0,24.022,0,43.183,0,93.6,13:27.7,28:27.7,00:28.7,00:24.0,00:43.2,ALOTTE,,,TAG ,,Location 1,Free Practice 1
6,1,2,0,,53.26,0,27.176,0,37.999,0,75.8,04:07.3,19:07.3,00:53.3,00:27.2,00:38.0,NL,,,DRAGONÃ,,Location 1,Free Practice 1
7,1,11,0,,23.452,0,19.203,0,31.153,0,121.7,15:35.9,30:35.9,00:23.5,00:19.2,00:31.2,SM,,,DRAGONo,,Location 1,Free Practice 1
7,1,20,2,,22.424,0,18.34,0,29.243,2,128.3,30:36.4,45:36.4,00:22.4,00:18.3,00:29.2,SM,,,DRAGONo,235.0,Location 1,Free Practice 1
71,1,9,0,,24.258,0,19.938,0,30.973,0,119.5,13:08.9,28:08.9,00:24.3,00:19.9,00:31.0,NN,,,ROK ,,Location 1,Free Practice 1
99,1,4,0,,24.181,0,19.934,0,31.569,0,118.7,06:26.6,21:26.6,00:24.2,00:19.9,00:31.6,PWEHRL,,,TAG ,,Location 1,Free Practice 1
88,1,1,0,,01:23.2,0,22.5,0,37.433,0,62.7,02:23.2,26:23.2,01:23.2,00:22.5,00:37.4,TB,00:58.3,4.0,NIOO,,Location 1,Qualifying Group 4
33,1,1,0,,01:35.9,0,21.21,0,32.494,0,60.0,02:29.6,18:29.6,01:35.9,00:21.2,00:32.5,RR,01:15.1,3.0,AR,,Location 1,Qualifying Group 3
17,1,16,0,B,30.201,0,31.934,0,59.653,0,68.6,27:21.4,42:21.4,00:30.2,00:31.9,00:59.7,NVR,,,ME,,Location 6,Free Practice 2
23,1,10,0,,40.324,0,31.548,0,24.614,0,86.6,16:27.8,31:27.8,00:40.3,00:31.5,00:24.6,SBU,03:01.6,,Nt,,Location 6,Free Practice 2
36,1,16,0,,32.611,0,29.589,0,20.408,0,101.1,23:16.7,38:16.7,00:32.6,00:29.6,00:20.4,ALOTTE,01:36.3,,TAG ,250.0,Location 6,Free Practice 2
37,1,13,0,B,24.716,0,28.039,0,07:40.2,0,16.3,27:17.6,42:17.6,00:24.7,00:28.0,07:40.2,N,,,EA,,Location 6,Free Practice 2
8,1,9,0,B,24.984,0,33.519,0,02:15.8,0,43.0,14:41.6,29:41.6,00:25.0,00:33.5,02:15.8,OTUR,,,NIO ,,Location 6,Free Practice 2
8,1,14,0,,24.039,0,27.704,0,19.694,0,116.9,21:36.8,36:36.8,00:24.0,00:27.7,00:19.7,OTUR,,,NIO ,,Location 6,Free Practice 2
99,1,9,0,,24.789,0,28.356,0,19.945,0,114.3,12:05.7,27:05.7,00:24.8,00:28.4,00:19.9,PWEHRL,,,TAG ,,Location 6,Free Practice 2
99,1,18,0,,34.948,0,31.126,0,21.891,0,94.9,26:14.2,41:14.2,00:34.9,00:31.1,00:21.9,PWEHRL,02:31.5,,TAG ,,Location 6,Free Practice 2
10,1,10,0,,36.152,0,36.767,0,20.606,0,89.3,15:06.2,15:06.2,00:36.2,00:36.8,00:20.6,SB,,,JR,,Location 6,Free Practice 1
23,1,7,0,,24.683,0,28.591,0,20.144,0,113.8,10:36.0,10:36.0,00:24.7,00:28.6,00:20.1,SBU,,,Nt,,Location 6,Free Practice 1
27,1,4,0,,24.859,0,28.459,0,20.408,0,113.3,06:57.3,06:57.3,00:24.9,00:28.5,00:20.4,J,,,BMWE,,Location 6,Free Practice 1
29,1,5,0,,24.801,0,28.49,0,20.39,0,113.4,08:57.3,08:57.3,00:24.8,00:28.5,00:20.4,AS,,,MAHINDRAd,,Location 6,Free Practice 1
36,1,1,0,,01:15.5,0,31.875,0,26.987,0,62.2,02:14.4,02:14.4,01:15.5,00:31.9,00:27.0,ALOTTE,00:40.4,,TAG ,,Location 6,Free Practice 1
36,1,8,0,,35.954,0,40.678,0,22.524,0,84.2,12:18.2,12:18.2,00:36.0,00:40.7,00:22.5,ALOTTE,,,TAG ,,Location 6,Free Practice 1
36,1,14,0,,24.008,2,35.326,0,25.664,0,98.3,25:29.3,25:29.3,00:24.0,00:35.3,00:25.7,ALOTTE,,,TAG ,,Location 6,Free Practice 1
6,1,18,2,,23.874,2,27.573,2,19.523,2,117.7,27:35.0,27:35.0,00:23.9,00:27.6,00:19.5,J,,,DRAGONR,235.0,Location 6,Free Practice 1
7,1,4,0,,26.073,0,28.949,0,20.624,0,110.4,06:48.7,06:48.7,00:26.1,00:28.9,00:20.6,SM,,,DRAGONo,,Location 6,Free Practice 1
22,1,8,0,,24.333,0,22.041,0,24.035,0,120.4,17:41.1,17:41.1,00:24.3,00:22.0,00:24.0,OROWL,,,N ,,Location 8,Free Practice 2
33,1,14,0,,23.38,0,20.783,0,22.718,2,126.8,29:50.9,29:50.9,00:23.4,00:20.8,00:22.7,RR,,,AR,250.0,Location 8,Free Practice 2
48,1,13,0,,24.602,0,26.034,0,25.695,0,111.1,23:13.6,23:13.6,00:24.6,00:26.0,00:25.7,EMORT,,,ROKo,,Location 8,Free Practice 2
88,1,4,0,,27.736,0,34.342,0,32.21,0,89.9,06:41.9,06:41.9,00:27.7,00:34.3,00:32.2,TB,,,NIOO,,Location 8,Free Practice 2
88,1,15,0,B,24.384,0,22.398,0,04:16.3,0,28.0,27:10.2,27:10.2,00:24.4,00:22.4,04:16.3,TB,,,NIOO,,Location 8,Free Practice 2
99,1,2,0,,25.149,0,24.962,0,35.163,0,99.4,03:22.7,03:22.7,00:25.1,00:25.0,00:35.2,PWEHRL,,,TAG ,,Location 8,Free Practice 2
10,1,12,0,,24.033,0,21.853,0,23.592,0,122.0,15:52.2,15:52.2,00:24.0,00:21.9,00:23.6,SB,,,JR,,Location 8,Free Practice 1
13,1,16,0,,23.795,0,21.644,0,24.257,0,121.6,27:37.4,27:37.4,00:23.8,00:21.6,00:24.3,ACO,,,DSo,,Location 8,Free Practice 1
17,1,5,0,,24.665,0,22.172,0,24.172,0,119.4,06:54.3,06:54.3,00:24.7,00:22.2,00:24.2,NVR,,,ME,,Location 8,Free Practice 1
22,1,25,0,B,24.779,0,22.544,0,01:12.1,0,71.0,43:43.0,43:43.0,00:24.8,00:22.5,01:12.1,OROWL,,,N ,250.0,Location 8,Free Practice 1
25,1,14,0,,24.256,0,22.502,0,24.264,0,119.4,21:47.1,21:47.1,00:24.3,00:22.5,00:24.3,JVER,,,DS,,Location 8,Free Practice 1
27,1,9,0,,23.798,0,21.616,0,23.598,0,122.8,12:09.2,12:09.2,00:23.8,00:21.6,00:23.6,J,,,BMWE,,Location 8,Free Practice 1
27,1,22,0,,26.363,0,26.165,0,27.786,0,105.6,32:43.9,32:43.9,00:26.4,00:26.2,00:27.8,J,,,BMWE,235.0,Location 8,Free Practice 1
28,1,12,0,,25.862,0,25.66,0,25.235,0,110.5,19:01.1,19:01.1,00:25.9,00:25.7,00:25.2,MNT,,,BMWl,,Location 8,Free Practice 1
29,1,25,0,,29.711,0,27.022,0,24.137,0,104.8,44:28.4,44:28.4,00:29.7,00:27.0,00:24.1,AS,,,MAHINDRAd,,Location 8,Free Practice 1
4,1,10,0,,24.602,0,22.076,0,24.297,0,119.5,13:49.0,13:49.0,00:24.6,00:22.1,00:24.3,RFRI,,,EF,,Location 8,Free Practice 1
5,1,30,0,,23.975,0,21.724,0,23.696,0,122.2,45:07.1,45:07.1,00:24.0,00:21.7,00:23.7,SVANDOO,,,Ml,,Location 8,Free Practice 1
71,1,24,0,B,25.537,0,22.322,0,01:12.8,0,70.3,44:24.0,44:24.0,00:25.5,00:22.3,01:12.8,NN,,,ROK ,250.0,Location 8,Free Practice 1
71,1,25,0,,34.888,0,23.007,0,26.823,0,100.1,45:48.7,45:48.7,00:34.9,00:23.0,00:26.8,NN,00:56.2,,ROK ,,Location 8,Free Practice 1
94,1,25,2,,23.223,2,20.813,2,22.948,2,126.6,45:08.3,45:08.3,00:23.2,00:20.8,00:22.9,AL,,,MAHINDRAd,250.0,Location 8,Free Practice 1
17,1,14,0,,23.607,0,22.213,0,24.432,0,120.7,18:39.2,48:39.2,00:23.6,00:22.2,00:24.4,NVR,,,ME,,Location 8,Free Practice 2
20,1,6,0,,23.71,0,22.156,0,24.157,0,121.1,08:25.0,38:25.0,00:23.7,00:22.2,00:24.2,MEV,,,JE,,Location 8,Free Practice 2
27,1,5,0,,27.91,0,28.184,0,26.928,0,102.1,07:35.4,37:35.4,00:27.9,00:28.2,00:26.9,J,,,BMWE,,Location 8,Free Practice 2
28,1,6,0,,23.034,0,21.66,0,23.923,0,123.6,11:52.4,41:52.4,00:23.0,00:21.7,00:23.9,MNT,,,BMWl,,Location 8,Free Practice 2
28,1,17,0,,23.137,0,21.796,0,23.975,0,123.0,30:53.6,00:53.6,00:23.1,00:21.8,00:24.0,MNT,,,BMWl,,Location 8,Free Practice 2
7,1,4,0,,23.894,0,22.275,0,24.379,0,120.2,05:11.9,35:11.9,00:23.9,00:22.3,00:24.4,SM,,,DRAGONo,,Location 8,Free Practice 2
10,1,4,0,,01:21.4,0,24.114,0,25.188,0,64.8,06:23.4,06:23.4,01:21.4,00:24.1,00:25.2,SB,01:02.5,,JR,,Location 8,Free Practice 1
13,1,1,0,,01:14.0,0,24.556,0,25.863,0,68.1,02:04.5,02:04.5,01:14.0,00:24.6,00:25.9,ACO,00:48.6,,DSo,,Location 8,Free Practice 1
17,1,7,0,,27.224,0,28.691,0,26.805,0,102.5,10:35.4,10:35.4,00:27.2,00:28.7,00:26.8,NVR,,,ME,235.0,Location 8,Free Practice 1
20,1,4,0,,01:00.9,0,24.036,0,28.333,0,74.8,06:04.1,06:04.1,01:00.9,00:24.0,00:28.3,MEV,00:42.0,,JE,,Location 8,Free Practice 1
23,1,6,0,B,27.411,0,28.001,0,30.453,0,98.7,08:35.0,08:35.0,00:27.4,00:28.0,00:30.5,SBU,,,Nt,,Location 8,Free Practice 1
27,1,2,0,,25.157,0,22.753,0,25.03,0,116.2,03:00.5,03:00.5,00:25.2,00:22.8,00:25.0,J,,,BMWE,,Location 8,Free Practice 1
28,1,11,0,,25.35,0,30.85,0,27.533,0,101.3,14:30.1,14:30.1,00:25.4,00:30.8,00:27.5,MNT,,,BMWl,,Location 8,Free Practice 1
4,1,15,2,,22.854,2,21.01,2,23.498,2,125.9,28:34.5,28:34.5,00:22.9,00:21.0,00:23.5,RFRI,,,EF,250.0,Location 8,Free Practice 1
5,1,3,0,B,23.53,0,25.733,0,33.135,0,102.9,04:30.7,04:30.7,00:23.5,00:25.7,00:33.1,SVANDOO,,,Ml,,Location 8,Free Practice 1
5,1,19,0,,01:04.4,0,25.627,0,25.518,0,73.4,25:55.9,25:55.9,01:04.4,00:25.6,00:25.5,SVANDOO,00:45.6,,Ml,250.0,Location 8,Free Practice 1
5,1,20,2,,22.658,2,20.994,2,23.404,2,126.4,27:02.9,27:02.9,00:22.7,00:21.0,00:23.4,SVANDOO,,,Ml,250.0,Location 8,Free Practice 1
7,1,3,0,B,24.28,0,22.699,0,28.818,0,111.9,03:54.9,03:54.9,00:24.3,00:22.7,00:28.8,SM,,,DRAGONo,,Location 8,Free Practice 1
88,1,19,0,,23.951,0,22.271,0,25.142,0,118.8,30:11.3,30:11.3,00:24.0,00:22.3,00:25.1,TB,,,NIOO,,Location 8,Free Practice 1
